date,commodity,dollar_sales,units,time_of_transaction
2022-06-04,pancake mixes,1.8554936708860759,1.1139240506329113,1519.0430379746836
2022-06-04,pasta,1.2340478723404256,1.1986702127659574,1508.852925531915
2022-06-04,pasta sauce,1.9998014054384359,1.230980751604033,1528.2098991750688
2022-06-04,syrups,2.55348615916955,1.056228373702422,1496.0553633217994
2022-06-05,pancake mixes,1.8759919028340082,1.0890688259109311,1568.2874493927125
2022-06-05,pasta,1.262856589147287,1.2306201550387597,1571.2651162790698
2022-06-05,pasta sauce,2.113155535634245,1.2294935006723442,1587.1954280591663
2022-06-05,syrups,2.6146915351506457,1.0832137733142038,1571.7575322812052
2022-06-06,pancake mixes,1.8211979166666667,1.09375,1578.0520833333333
2022-06-06,pasta,1.2675243946512469,1.2294904228406216,1565.074448861583
2022-06-06,pasta sauce,2.066055166374781,1.2219789842381787,1582.694833625219
2022-06-06,syrups,2.475079908675799,1.0513698630136987,1562.1963470319636
2022-06-07,pancake mixes,1.7735813148788928,1.0622837370242215,1486.0847750865053
2022-06-07,pasta,1.240580005087764,1.2307300941236328,1500.6629356397864
2022-06-07,pasta sauce,2.050071207430341,1.2055727554179567,1512.0566563467492
2022-06-07,syrups,2.4453069806560137,1.045416316232128,1489.0571909167368
2022-06-15,pancake mixes,1.775955882352941,1.119485294117647,1436.6672794117646
2022-06-15,pasta,1.2428611435239205,1.2487747957992998,1504.7869311551926
2022-06-15,pasta sauce,2.097461674528302,1.2040094339622642,1536.192511792453
2022-06-15,syrups,2.446890034364261,1.0532646048109966,1448.6383161512028
2022-06-16,pancake mixes,1.7974013157894735,1.0723684210526316,1478.891447368421
2022-06-16,pasta,1.2015223880597015,1.2325644504748983,1567.072184531886
2022-06-16,pasta sauce,2.1043783209351754,1.189868933758413,1602.3248317392845
2022-06-16,syrups,2.467002341920375,1.0398126463700235,1531.5538641686182
2022-06-17,pancake mixes,1.8155972696245735,1.1331058020477816,1495.3139931740614
2022-06-17,pasta,1.2204627249357327,1.2744215938303343,1561.0003213367609
2022-06-17,pasta sauce,2.0778041666666667,1.1808333333333334,1576.6295833333334
2022-06-17,syrups,2.491426611796982,1.0576131687242798,1525.5857338820301
2022-06-18,pancake mixes,1.79034375,1.1375,1518.06875
2022-06-18,pasta,1.2379546133174082,1.2773962376828905,1533.9148999701404
2022-06-18,pasta sauce,2.05435548438751,1.1921537229783827,1559.160128102482
2022-06-18,syrups,2.5277790834312572,1.062279670975323,1513.3349001175088
2022-06-19,pancake mixes,1.7165616045845273,1.1203438395415473,1533.077363896848
2022-06-19,pasta,1.252960947503201,1.3380281690140845,1545.1280409731114
2022-06-19,pasta sauce,2.1038245931283903,1.2707956600361663,1582.4032549728752
2022-06-19,syrups,2.367260606060606,1.0606060606060606,1499.36
2022-06-20,pancake mixes,1.7682298850574711,1.110344827586207,1599.8459770114941
2022-06-20,pasta,1.2535710041592396,1.3297682709447416,1529.0106951871658
2022-06-20,pasta sauce,2.0484488153777383,1.2047384890478319,1590.5601251676353
2022-06-20,syrups,2.410949185043145,1.0479386385426654,1550.0680728667305
2022-06-21,pancake mixes,1.7629151291512914,1.0977859778597785,1479.190036900369
2022-06-21,pasta,1.2123999057936883,1.2852096090438059,1512.294630240226
2022-06-21,pasta sauce,2.094080944350759,1.2097807757166947,1524.6003372681282
2022-06-21,syrups,2.3829490196078433,1.060392156862745,1488.2227450980392
2022-06-29,pancake mixes,1.8852680652680651,1.062937062937063,1443.7575757575758
2022-06-29,pasta,1.2253360635991326,1.2259696458684655,1509.1505661286437
2022-06-29,pasta sauce,2.125091968117719,1.1961986511342735,1528.8629675045984
2022-06-29,syrups,2.4586001749781277,1.0507436570428696,1464.533683289589
2022-06-30,pancake mixes,1.9313531353135316,1.0957095709570956,1537.5280528052806
2022-06-30,pasta,1.2014158504007124,1.2184624517661027,1582.7545265657466
2022-06-30,pasta sauce,2.084651851851852,1.1737037037037037,1604.2733333333333
2022-06-30,syrups,2.4818984280532046,1.0810157194679564,1538.1813784764208
2022-07-01,pancake mixes,1.867074074074074,1.114814814814815,1558.7925925925927
2022-07-01,pasta,1.2183241455347298,1.241087835354649,1577.6376332230798
2022-07-01,pasta sauce,2.0522907488986784,1.1779735682819383,1603.0149779735682
2022-07-01,syrups,2.4955122655122657,1.0808080808080809,1517.3217893217893
2022-07-02,pancake mixes,1.8290391459074735,1.1174377224199288,1539.4483985765125
2022-07-02,pasta,1.233021656926779,1.2420075627363356,1526.836369886559
2022-07-02,pasta sauce,2.0784001653575856,1.2277800744109135,1555.4241422075238
2022-07-02,syrups,2.4989367088607595,1.0962025316455697,1481.4316455696203
2022-07-03,pancake mixes,1.7836329588014983,1.0861423220973783,1563.2659176029963
2022-07-03,pasta,1.23271567891973,1.2595648912228057,1559.138784696174
2022-07-03,pasta sauce,2.0863434903047096,1.2382271468144044,1569.377192982456
2022-07-03,syrups,2.442083879423329,1.0851900393184797,1567.8584534731324
2022-07-04,pancake mixes,2.000410094637224,1.2050473186119874,1630.8801261829653
2022-07-04,pasta,1.1867618680046315,1.2632188344268622,1567.1088382863759
2022-07-04,pasta sauce,2.0667089249492903,1.2226166328600405,1588.476673427992
2022-07-04,syrups,2.5210102156640186,1.0885357548240635,1563.2973893303065
2022-07-05,pancake mixes,1.8643460764587525,1.0724346076458753,1480.4084507042253
2022-07-05,pasta,1.2021985058697973,1.227854855923159,1510.1744930629668
2022-07-05,pasta sauce,2.070632869449967,1.2077534791252484,1516.2163684559312
2022-07-05,syrups,2.4252716468590836,1.0602716468590832,1480.2911714770798
2022-07-13,pancake mixes,1.9315180722891567,1.069879518072289,1388.366265060241
2022-07-13,pasta,1.2052920353982302,1.2171934260429835,1509.7117572692794
2022-07-13,pasta sauce,2.0588741721854307,1.207820876695049,1540.249132765689
2022-07-13,syrups,2.509744058500914,1.0795246800731262,1452.8976234003655
2022-07-14,pancake mixes,1.9218536585365855,1.0634146341463415,1585.9170731707318
2022-07-14,pasta,1.2173708763745419,1.2215928023992002,1601.2272575808065
2022-07-14,pasta sauce,2.0172340425531914,1.1963067041348856,1623.9875551987154
2022-07-14,syrups,2.4900555555555557,1.073611111111111,1561.2944444444445
2022-07-15,pancake mixes,1.9855729166666667,1.0572916666666667,1549.6614583333333
2022-07-15,pasta,1.2066064414768265,1.222702278083268,1571.3287509819324
2022-07-15,pasta sauce,2.012940354147251,1.2054986020503262,1587.4333643988816
2022-07-15,syrups,2.4105119999999998,1.0656,1528.0544
2022-07-16,pancake mixes,1.8795564516129033,1.096774193548387,1535.0040322580646
2022-07-16,pasta,1.2294193548387096,1.249462365591398,1550.9293906810035
2022-07-16,pasta sauce,1.9564028776978417,1.2036870503597121,1576.2679856115108
2022-07-16,syrups,2.4882885431400283,1.082036775106082,1532.2701555869874
2022-07-17,pancake mixes,1.7914883720930233,1.0465116279069768,1574.0697674418604
2022-07-17,pasta,1.2197801364670204,1.2456406368460955,1547.174753601213
2022-07-17,pasta sauce,1.988729641693811,1.2126570497906002,1555.2726849697533
2022-07-17,syrups,2.4322303206997082,1.0670553935860059,1537.8673469387754
2022-07-18,pancake mixes,1.844550724637681,1.0608695652173914,1623.049275362319
2022-07-18,pasta,1.2372886937431395,1.2553969996341017,1549.8968166849615
2022-07-18,pasta sauce,2.0008196721311475,1.2388758782201406,1576.1971896955504
2022-07-18,syrups,2.424308755760369,1.0852534562211982,1547.0023041474653
2022-07-19,pancake mixes,1.8803138075313808,1.102510460251046,1458.8953974895398
2022-07-19,pasta,1.2476165146909828,1.2469604863221884,1492.060030395137
2022-07-19,pasta sauce,2.031931602279924,1.2387587080430653,1488.3590880303989
2022-07-19,syrups,2.4222854715378084,1.0518266779949024,1450.3789294817332
2022-07-27,pancake mixes,1.9481081081081082,1.113022113022113,1291.0859950859951
2022-07-27,pasta,1.2377533484963357,1.218347232752085,1417.0548395248925
2022-07-27,pasta sauce,2.0352241112828438,1.2046367851622874,1434.6800618238021
2022-07-27,syrups,2.4646096654275094,1.0566914498141264,1335.0669144981412
2022-07-28,pancake mixes,1.9709830508474577,1.0779661016949154,1514.2338983050847
2022-07-28,pasta,1.2318013856812933,1.2240184757505774,1564.762702078522
2022-07-28,pasta sauce,1.9998068965517244,1.1941379310344828,1599.4003448275862
2022-07-28,syrups,2.5671715976331364,1.0840236686390532,1533.7502958579882
2022-07-29,pancake mixes,1.929364406779661,1.055084745762712,1537.5805084745762
2022-07-29,pasta,1.238186109238031,1.2309507754551585,1521.7390424814564
2022-07-29,pasta sauce,2.0085313857086455,1.2159494670351363,1546.1551519936834
2022-07-29,syrups,2.526879150066401,1.0610889774236387,1467.5683930942896
2022-07-30,pancake mixes,1.9724179104477613,1.0835820895522388,1494.6537313432837
2022-07-30,pasta,1.2219930761622155,1.2270029673590503,1505.73293768546
2022-07-30,pasta sauce,1.9613262433531435,1.207381920550516,1530.3906787613387
2022-07-30,syrups,2.5102777777777776,1.0774410774410774,1453.06734006734
2022-07-31,pancake mixes,1.9525974025974024,1.1103896103896105,1505.357142857143
2022-07-31,pasta,1.2848761183757742,1.2694425326909842,1547.3110805230558
2022-07-31,pasta sauce,2.005901774659513,1.2179116797358647,1559.539413949649
2022-07-31,syrups,2.493832335329341,1.0778443113772456,1509.488622754491
2022-08-01,pancake mixes,1.9592972972972975,1.0837837837837838,1595.9675675675676
2022-08-01,pasta,1.2751222030981066,1.2647160068846817,1545.7535283993116
2022-08-01,pasta sauce,1.9853056027164686,1.2364176570458405,1561.5458404074702
2022-08-01,syrups,2.4523523622047247,1.0748031496062993,1560.3966535433071
2022-08-02,pancake mixes,1.9750421585160203,1.0792580101180438,1484.3237774030354
2022-08-02,pasta,1.214649446494465,1.2349323493234932,1488.640590405904
2022-08-02,pasta sauce,2.034268216080402,1.2399497487437185,1506.5232412060302
2022-08-02,syrups,2.422880475129918,1.0608760207869339,1468.116555308092
2022-08-10,pancake mixes,1.9097452229299363,1.0764331210191083,1389.5222929936306
2022-08-10,pasta,1.2596985168976418,1.2020423048869437,1474.7199124726476
2022-08-10,pasta sauce,2.0673053047404064,1.189334085778781,1486.5389390519188
2022-08-10,syrups,2.4955161544523246,1.0575256107171,1411.4972419227738
2022-08-11,pancake mixes,1.9372131147540985,1.1213114754098361,1554.5737704918033
2022-08-11,pasta,1.2754715275685446,1.2042783971075626,1559.6908707442
2022-08-11,pasta sauce,2.0835222816399286,1.1832442067736186,1587.2770053475936
2022-08-11,syrups,2.4803600823045264,1.045267489711934,1519.6985596707818
2022-08-12,pancake mixes,1.8987285223367696,1.127147766323024,1509.1615120274914
2022-08-12,pasta,1.2894582560296846,1.2244897959183674,1556.2979591836734
2022-08-12,pasta sauce,2.040974248927039,1.2004291845493562,1576.369957081545
2022-08-12,syrups,2.5314603960396043,1.0754950495049505,1496.210396039604
2022-08-13,pancake mixes,1.9273055555555556,1.1083333333333334,1495.2805555555556
2022-08-13,pasta,1.272326050420168,1.209747899159664,1524.6793277310924
2022-08-13,pasta sauce,2.0278505793048343,1.2253296044746305,1550.792249300839
2022-08-13,syrups,2.418172248803828,1.061244019138756,1506.711004784689
2022-08-14,pancake mixes,1.8980346820809249,1.1127167630057804,1542.228323699422
2022-08-14,pasta,1.274520979020979,1.2265734265734265,1528.1734265734265
2022-08-14,pasta sauce,2.0808788598574823,1.2129849564528898,1550.486144101346
2022-08-14,syrups,2.470714285714286,1.0825892857142858,1515.5457589285713
2022-08-15,pancake mixes,1.9189508928571428,1.0758928571428572,1598.140625
2022-08-15,pasta,1.2989149363697254,1.2377762893503015,1539.7494976557268
2022-08-15,pasta sauce,2.027760887428102,1.2259654889071487,1560.1540673788004
2022-08-15,syrups,2.5101297577854673,1.0899653979238755,1551.1634948096885
2022-08-16,pancake mixes,1.872605752961083,1.0998307952622672,1479.5888324873097
2022-08-16,pasta,1.2875361305361306,1.227039627039627,1488.8958041958042
2022-08-16,pasta sauce,2.020839200225289,1.2193748239932414,1496.7420444945085
2022-08-16,syrups,2.4062360939431398,1.0661310259579728,1474.28739184178
2022-08-24,pancake mixes,1.882574850299401,1.089820359281437,1424.1616766467066
2022-08-24,pasta,1.293426245683276,1.2059694129255056,1482.8714849531327
2022-08-24,pasta sauce,2.121963855421687,1.1846385542168674,1498.2719879518072
2022-08-24,syrups,2.452172549019608,1.0713725490196078,1449.870588235294
2022-08-25,pancake mixes,1.856053412462908,1.0682492581602374,1545.299703264095
2022-08-25,pasta,1.2712180867425407,1.2008612734543218,1574.0855121501077
2022-08-25,pasta sauce,2.0712006257332813,1.1826359014470083,1614.2772780602268
2022-08-25,syrups,2.515770750988142,1.0839920948616601,1553.945652173913
2022-08-26,pancake mixes,1.9497435897435897,1.1282051282051282,1513.5164835164835
2022-08-26,pasta,1.3011858145548578,1.2205393424455115,1557.8636867380865
2022-08-26,pasta sauce,2.1276467847157505,1.200838769804287,1588.6901211556385
2022-08-26,syrups,2.4736058230683087,1.0716685330347144,1510.8241881298993
2022-08-27,pancake mixes,1.7979734219269101,1.1262458471760797,1527.0531561461794
2022-08-27,pasta,1.303957725947522,1.2299562682215743,1556.3338192419826
2022-08-27,pasta sauce,2.085138319672131,1.2238729508196722,1587.545081967213
2022-08-27,syrups,2.449140767824497,1.0959780621572213,1505.264168190128
2022-08-28,pancake mixes,1.908868613138686,1.1277372262773722,1560.5985401459855
2022-08-28,pasta,1.2976972685887709,1.2321699544764795,1565.0087253414265
2022-08-28,pasta sauce,2.0647461250668093,1.1897381079636558,1574.2271512560128
2022-08-28,syrups,2.4382340425531916,1.0946808510638297,1523.35
2022-08-29,pancake mixes,1.8365459610027857,1.105849582172702,1579.6963788300836
2022-08-29,pasta,1.3074714338370808,1.2196830077405088,1548.9237007003317
2022-08-29,pasta sauce,2.1147249724972497,1.2194719471947195,1557.7618261826183
2022-08-29,syrups,2.412086092715232,1.0745033112582782,1543.6283112582782
2022-08-30,pancake mixes,1.901978221415608,1.134301270417423,1471.0689655172414
2022-08-30,pasta,1.2888583669354838,1.2270665322580645,1498.859627016129
2022-08-30,pasta sauce,2.073559254855331,1.2080856123662307,1493.7459373761394
2022-08-30,syrups,2.444483528754885,1.0603015075376885,1476.1323283082077
2022-09-07,pancake mixes,1.9464356435643566,1.0851485148514852,1425.7821782178219
2022-09-07,pasta,1.3051875868457619,1.2563686892079666,1488.947429365447
2022-09-07,pasta sauce,2.1850091743119266,1.201467889908257,1493.3801834862386
2022-09-07,syrups,2.4571042471042475,1.0645339216767788,1452.8742415885274
2022-09-08,pancake mixes,1.9082162162162162,1.1594594594594594,1545.1837837837838
2022-09-08,pasta,1.3152919221540922,1.2644628099173554,1575.287123433751
2022-09-08,pasta sauce,2.2073177441540577,1.1902796882164144,1599.6056854653827
2022-09-08,syrups,2.498012746234067,1.0944380069524913,1554.786790266512
2022-09-09,pancake mixes,1.9219953596287702,1.1020881670533642,1550.292343387471
2022-09-09,pasta,1.330920716112532,1.283189955824227,1583.7479655893978
2022-09-09,pasta sauce,2.1636456733230927,1.1863799283154122,1585.5442908346133
2022-09-09,syrups,2.445910301953819,1.0870337477797514,1573.1718472468917
2022-09-10,pancake mixes,1.927534722222222,1.1041666666666667,1543.5625
2022-09-10,pasta,1.4027121771217712,1.3171586715867158,1542.2758302583027
2022-09-10,pasta sauce,2.2069660574412535,1.218798955613577,1501.4626631853787
2022-09-10,syrups,2.423327550312283,1.0676613462873006,1499.3754337265789
2022-09-11,pancake mixes,1.8910897435897436,1.0384615384615385,1082.1666666666667
2022-09-11,pasta,1.5009361997226074,1.340499306518724,1076.3460471567269
2022-09-11,pasta sauce,2.1700456621004567,1.2146118721461188,1244.0753424657535
2022-09-11,syrups,2.353744427934621,1.0326894502228827,1092.295690936107
2022-09-12,pancake mixes,1.924108527131783,1.054263565891473,1496.9728682170542
2022-09-12,pasta,1.2742748091603053,1.2536699941280094,1519.9776864357018
2022-09-12,pasta sauce,2.3231377777777777,1.328,1547.0515555555555
2022-09-12,syrups,2.4847280334728032,1.0516039051603905,1475.1199442119944
2022-09-13,pancake mixes,1.8893622448979592,1.153061224489796,1434.0663265306123
2022-09-13,pasta,1.2248986615678776,1.2435946462715106,1473.438240917782
2022-09-13,pasta sauce,2.193483263598327,1.2081589958158996,1508.8059623430963
2022-09-13,syrups,2.50604847207587,1.0674394099051634,1435.9557428872497
2022-09-21,pancake mixes,1.8985051546391754,1.134020618556701,1361.4896907216496
2022-09-21,pasta,1.1951091825307951,1.2208846584546473,1484.382698768197
2022-09-21,pasta sauce,2.1521475054229935,1.171005061460593,1517.8423716558207
2022-09-21,syrups,2.4868854064642507,1.040156709108717,1433.0597453476983
2022-09-22,pancake mixes,1.7638549618320611,1.1068702290076335,1581.7977099236641
2022-09-22,pasta,1.184613519248257,1.238860260685056,1582.9475598666263
2022-09-22,pasta sauce,2.131952160493827,1.1736111111111112,1598.616898148148
